,athlete_id,name,born_date,born_city,born_region,born_country,NOColympic_new,height_cm,weight_kg,died_date,first_name,born_time,born_day,NOCnocs,country_fullname,notes
19137,19272,Harcharan Singh,1950-01-15,Marar,Punjab,IND,India,175.0,68.0,,Harcharan,1950-01-15,15.0,IND,India,
19138,19273,Hardeep Singh,1960-10-05,Ludhiana,Punjab,IND,India,168.0,65.0,,Hardeep,1960-10-05,5.0,IND,India,
19141,19276,Gogi Singh,1944-02-25,Faridkot,Punjab,IND,India,173.0,68.0,2001-08-19,Gogi,1944-02-25,25.0,IND,India,
19142,19277,Jagbir Singh,1965-02-20,Agra,Uttar Pradesh,IND,India,180.0,71.0,,Jagbir,1965-02-20,20.0,IND,India,
19143,19278,Jagjit Singh,1944-01-01,Jalandhar,Punjab,IND,India,170.0,58.0,2010-11-16,Jagjit,1944-01-01,1.0,IND,India,
19144,19279,Jaipal Singh,1903-01-03,Khooty,Jharkhand,IND,India,,,1970-03-20,Jaipal,1903-01-03,3.0,IND,India,
19146,19281,Gindi Singh,1940-08-03,Delhi,National Capital Territory of Delhi,IND,India,171.0,65.0,2002-11-06,Gindi,1940-08-03,3.0,IND,India,
19148,19283,Kunwar Digvijay Singh,1922-02-22,Barabanki,Uttar Pradesh,IND,India,,,1978-03-27,Kunwar,1922-02-22,22.0,IND,India,
19149,19284,Mohinder Singh,1953-04-03,Jalandhar,Punjab,IND,India,171.0,62.0,1977-09-20,Mohinder,1953-04-03,3.0,IND,India,
19150,19285,Mohinder Pal Singh,1962-10-16,Meerut,Uttar Pradesh,IND,India,178.0,78.0,,Mohinder,1962-10-16,16.0,IND,India,
19153,19288,Pargat Singh,1965-03-05,Mithapur,Gujarat,IND,India,170.0,68.0,,Pargat,1965-03-05,5.0,IND,India,
19157,19292,Rajinder Singh,1958-01-07,Amritsar,Punjab,IND,India,175.0,67.0,,Rajinder,1958-01-07,7.0,IND,India,
19158,19293,Ramandeep Singh Grewal,1971-08-08,Chandigarh,Chandigarh,IND,India,182.0,76.0,,Ramandeep,1971-08-08,8.0,IND,India,
19159,19294,Ravinder Pal Singh,1960-09-06,Sitapur,Uttar Pradesh,IND,India,168.0,63.0,2021-05-08,Ravinder,1960-09-06,6.0,IND,India,
19161,19296,Surinder Singh Sodhi,1957-06-22,Firozpur,Punjab,IND,India,178.0,83.0,,Surinder,1957-06-22,22.0,IND,India,
19164,19299,Thoiba Singh,1955-12-01,Imphal,Manipur,IND,India,164.0,63.0,,Thoiba,1955-12-01,1.0,IND,India,
19166,19301,Varinder Singh,1947-05-16,Dhannowali,Punjab,IND,India,160.0,58.0,2022-06-28,Varinder,1947-05-16,16.0,IND,India,
19167,19302,Vivek Singh,1967-08-01,Varanasi,Uttar Pradesh,IND,India,176.0,59.0,2007-02-02,Vivek,1967-08-01,1.0,IND,India,
19170,19305,"Balbir Singh, Sr.",1923-12-31,Haripur Khalsa,Punjab,IND,India,,,2020-05-25,Balbir,1923-12-31,31.0,IND,India,
19171,19306,Hardayal Singh,1928-11-28,Lucknow,Uttar Pradesh,IND,India,,,2018-08-17,Hardayal,1928-11-28,28.0,IND,India,
19173,19308,Randhir Singh Gentle,1922-09-22,Delhi,National Capital Territory of Delhi,IND,India Uganda,,,1981-09-25,Randhir,1922-09-22,22.0,IND,India,
19174,19309,Balkrishan Singh,1933-03-10,Patiala,Punjab,IND,India,,,2004-12-31,Balkrishan,1933-03-10,10.0,IND,India,
19179,19314,Carlyle Tapsell,1909-07-24,Adra,West Bengal,IND,India,182.0,,1975-09-06,Carlyle,1909-07-24,24.0,IND,India,
19273,19409,Resham Singh Baines,1944-10-17,Bains,Punjab,IND,Kenya,177.0,68.0,,Resham,1944-10-17,17.0,IND,India,
19290,19427,Alu Mendonca,1933-01-05,Anjuna,Goa,IND,Kenya,175.0,60.0,2017-03-10,Alu,1933-01-05,5.0,IND,India,
19323,19461,Santokh Singh Matharu,1942-03-08,Dhadda Daultpur,Punjab,IND,Kenya,178.0,68.0,2011-07-21,Santokh,1942-03-08,8.0,IND,India,
19324,19462,Jagnandan Singh,1929-01-11,Ludhiana,Punjab,IND,Kenya,167.0,55.0,2016-02-09,Jagnandan,1929-01-11,11.0,IND,India,
19769,19908,Tony Hayde,1932-12-05,Dehradun,Uttar Pradesh,IND,New Zealand,,,2014-11-20,Tony,1932-12-05,5.0,IND,India,
19824,19963,Abdul Waheed Khan,1936-11-30,Rajpur,Madhya Pradesh,IND,Pakistan,174.0,60.0,2022-02-21,Abdul,1936-11-30,30.0,IND,India,
19834,19973,Mukhtar Bhatti,1932-01-01,Gurdaspur,Punjab,IND,Pakistan,,,1997-01-01,Mukhtar,1932-01-01,1.0,IND,India,
19835,19974,Hamidullah Burki,1920-11-10,Jalandhar,Punjab,IND,Pakistan,,,2003-09-27,Hamidullah,1920-11-10,10.0,IND,India,
19838,19977,Munir Ahmed Dar,1935-03-28,Amritsar,Punjab,IND,Pakistan,171.0,73.0,2011-06-01,Munir,1935-03-28,28.0,IND,India,
19839,19978,Tanvir Dar,1937-06-04,Amritsar,Punjab,IND,Pakistan,167.0,81.0,1998-02-11,Tanvir,1937-06-04,4.0,IND,India,
19843,19983,Ghulam Rasool,1931-05-01,Amritsar,Punjab,IND,Pakistan,175.0,72.0,1991-12-24,Ghulam,1931-05-01,1.0,IND,India,
19845,19985,Habibur Rehman,1925-08-15,Bhopal,Madhya Pradesh,IND,Pakistan,,,1984-01-19,Habibur,1925-08-15,15.0,IND,India,
19858,19998,Abdul Qayyum Khan,1922-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,,Abdul,1922-01-01,1.0,IND,India,
19859,19999,Anwar Ahmed Khan,1933-09-24,Bhopal,Madhya Pradesh,IND,Pakistan,179.0,82.0,2014-05-02,Anwar,1933-09-24,24.0,IND,India,
19861,20001,Aziz-ur Rehman,1923-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,2014-01-01,Aziz-ur,1923-01-01,1.0,IND,India,
19863,20003,Niaz Khan,1917-08-21,Jalandhar,Punjab,IND,Pakistan,,,2001-10-19,Niaz,1917-08-21,21.0,IND,India,
19868,20008,Khawaja Muhammad Taqi,1918-01-01,Delhi,National Capital Territory of Delhi,IND,Pakistan,,,,Khawaja,1918-01-01,1.0,IND,India,
19870,20010,Khurshid Aslam,1936-04-06,Lucknow,Uttar Pradesh,IND,Pakistan,179.0,70.0,1993-01-01,Khurshid,1936-04-06,6.0,IND,India,
19872,20012,Habib Ali Kiddie,1929-12-07,Delhi,National Capital Territory of Delhi,IND,Pakistan,173.0,60.0,1987-01-01,Habib,1929-12-07,7.0,IND,India,
19873,20013,Latif-ur Rehman,1929-01-01,Indore,Madhya Pradesh,IND,India Pakistan,,,1987-02-27,Latif-ur,1929-01-01,1.0,IND,India,
19883,20023,Masood Ahmed,1918-01-01,Amritsar,Punjab,IND,Pakistan,,,,Masood,1918-01-01,1.0,IND,India,
19894,20035,Mushtaq Ahmed,1932-08-28,Amritsar,Punjab,IND,Pakistan,173.0,61.0,2011-04-23,Mushtaq,1932-08-28,28.0,IND,India,
19931,20073,Tariq Aziz,1938-02-05,Amritsar,Punjab,IND,Pakistan,178.0,71.0,,Tariq,1938-02-05,5.0,IND,India,
19937,20079,Khawaja Zaka-ud-Din,1936-10-27,Jalandhar,Punjab,IND,Pakistan,168.0,68.0,,Khawaja,1936-10-27,27.0,IND,India,
20025,20167,Burdett Coutts,1919-09-21,Kochi,Kerala,IND,Singapore,,,2016-03-17,Burdett,1919-09-21,21.0,IND,India,
20132,20275,Jagdish Singh Kapoor,1947-09-12,Patiala,Punjab,IND,Uganda,160.0,60.0,,Jagdish,1947-09-12,12.0,IND,India,
20136,20279,Ajaip Singh Matharu,1938-03-11,Tuse,Punjab,IND,Uganda,177.0,72.0,,Ajaip,1938-03-11,11.0,IND,India,
20141,20284,Ajit Singh Bhogal,1942-11-05,Jalandhar,Punjab,IND,Uganda,174.0,71.0,,Ajit,1942-11-05,5.0,IND,India,
20142,20285,Avtar Singh Bhurji,1944-12-15,Bikaner,Rajasthan,IND,Uganda,161.0,64.0,,Avtar,1944-12-15,15.0,IND,India,
20235,20379,Mohammed Barakat,1967-03-03,Sangrur,Punjab,IND,United States,178.0,70.0,,Mohammed,1967-03-03,3.0,IND,India,
21945,22101,Ronald Campbell,1878-09-14,Chennai (Madras),Tamil Nadu,IND,Great Britain,178.0,,1963-03-07,Ronald,1878-09-14,14.0,IND,India,
22407,22576,Brian Hamilton,1937-11-13,Pune (Poona),Maharashtra,IND,Ireland,175.0,65.0,,Brian,1937-11-13,13.0,IND,India,
23226,23402,Rolf Edling,1943-11-30,Mumbai,Maharashtra,IND,Sweden,196.0,91.0,,Rolf,1943-11-30,30.0,IND,India,
25075,25265,John Nicholas,1879-07-24,Allahabad,Uttar Pradesh,IND,Great Britain,,,1929-09-29,John,1879-07-24,24.0,IND,India,
25107,25297,Harold Walden,1887-10-10,Ambala,Haryana,IND,Great Britain,,,1955-12-02,Harold,1887-10-10,10.0,IND,India,
25603,25795,Talimeren Ao,1918-01-28,Changki,Nagaland,IND,India,178.0,,1998-09-13,Talimeren,1918-01-28,28.0,IND,India,
25606,25798,Sayed Khwaja Aziz-ud-Din,1930-07-12,Gocha Mahal,Andhra Pradesh,IND,India,,,1998-01-01,Sayed,1930-07-12,12.0,IND,India,
25607,25799,Tulasidas Balaram,1936-11-30,Secunderabad,Andhra Pradesh,IND,India,171.0,56.0,2023-02-16,Tulasidas,1936-11-30,30.0,IND,India,
25608,25800,PK Banerjee,1936-10-15,Jalpaiguri,West Bengal,IND,India,173.0,65.0,2020-03-20,PK,1936-10-15,15.0,IND,India,
25609,25801,Samar Banerjee,1930-01-30,Bali,Rajasthan,IND,India,,,2022-08-20,Samar,1930-01-30,30.0,IND,India,
25610,25802,S. A. Basheer,1924-01-01,Bengaluru (Bangalore),Karnataka,IND,India,,,1987-01-01,S.,1924-01-01,1.0,IND,India,
25611,25803,Menon Chandrasekhar,1936-07-10,Irinjalakuda,Kerala,IND,India,170.0,63.0,2021-08-24,Menon,1936-07-10,10.0,IND,India,
25617,25809,Dharmalingam Kannan,1936-07-08,Secunderabad,Andhra Pradesh,IND,India,163.0,54.0,2006-05-19,Dharmalingam,1936-07-08,8.0,IND,India,
25618,25810,Mariappa Kempaiah,1933-02-10,Bengaluru (Bangalore),Karnataka,IND,India,165.0,62.0,2008-07-02,Mariappa,1933-02-10,10.0,IND,India,
25620,25812,Youssef Khan,1937-08-05,Hyderabad,Andhra Pradesh,IND,India,172.0,56.0,2006-07-01,Youssef,1937-08-05,5.0,IND,India,
25622,25814,Sheikh Abdul Latif,1928-08-15,Purnia,Bihar,IND,India,180.0,68.0,2000-02-02,Sheikh,1928-08-15,15.0,IND,India,
25623,25815,Sailen Manna,1924-09-01,Howrah,West Bengal,IND,India,,,2012-02-27,Sailen,1924-09-01,1.0,IND,India,
25627,25819,Nikhil Nandy,1932-01-01,Kolkata (Calcutta),West Bengal,IND,India,,,2020-12-29,Nikhil,1932-01-01,1.0,IND,India,
25628,25820,Subramaniam Narayan,1934-11-12,Ottapalam,Kerala,IND,India,185.0,69.0,2021-08-05,Subramaniam,1934-11-12,12.0,IND,India,
25633,25825,Bahadur Chettri Ram,1937-02-15,Dehradun,Uttar Pradesh,IND,India,157.0,59.0,2000-12-04,Bahadur,1937-02-15,15.0,IND,India,
25635,25827,Abdul Rehman,1934-01-01,Kozhikode (Calicut),Kerala,IND,India,,,2002-12-14,Abdul,1934-01-01,1.0,IND,India,
25637,25829,Mohammad Sattar,1925-01-01,Bengaluru (Bangalore),Karnataka,IND,India,,,2011-04-23,Mohammad,1925-01-01,1.0,IND,India,
25640,25832,Chandan Singh Rawat,1928-07-26,Darjeeling,West Bengal,IND,India,,,2008-07-24,Chandan,1928-07-26,26.0,IND,India,
25641,25833,Simon Sunder Raj,1937-11-09,Thanjavur (Tanjore),Tamil Nadu,IND,India,173.0,63.0,,Simon,1937-11-09,9.0,IND,India,
25642,25834,Peter Thangaraj,1935-12-24,Hyderabad,Andhra Pradesh,IND,India,190.0,85.0,2008-11-24,Peter,1935-12-24,24.0,IND,India,
25643,25835,P. Venkatesh,1926-01-01,Bengaluru (Bangalore),Karnataka,IND,India,,,1977-06-01,P.,1926-01-01,1.0,IND,India,
25644,25836,KV Varadaraj,1924-05-07,Mysore,Karnataka,IND,India,,,2011-12-20,KV,1924-05-07,7.0,IND,India,
28248,28460,Midge Moreman,1902-10-17,Mount Abu,Rajasthan,IND,Great Britain,,,1987-01-01,Midge,1902-10-17,17.0,IND,India,
30206,30437,Anant Ram,1932-10-21,Behran,Himachal Pradesh,IND,India,,,,Anant,1932-10-21,21.0,IND,India,
30207,30438,Khushi Ram,1916-01-15,Gurdaspur,Punjab,IND,India,,,,Khushi,1916-01-15,15.0,IND,India,
30208,30439,Pritam Singh,1924-10-17,Garhshankar,Punjab,IND,India,,,,Pritam,1924-10-17,17.0,IND,India,
30210,30441,Vir Singh,1930-07-08,Gurdaspur,Punjab,IND,India,,,2006-06-29,Vir,1930-07-08,8.0,IND,India,
33237,33489,Cawas Billimoria,1962-10-25,Mumbai,Maharashtra,IND,India,,,,Cawas,1962-10-25,25.0,IND,India,
33284,33536,Sandeep Byala,1967-11-22,Amritsar,Punjab,IND,India,,,,Sandeep,1967-11-22,22.0,IND,India,
34106,34370,Narinder Singh,1969-05-28,Delhi,National Capital Territory of Delhi,IND,India,,,2016-02-05,Narinder,1969-05-28,28.0,IND,India,
34505,34774,Edward Clarke,1888-10-01,Lucknow,Uttar Pradesh,IND,Great Britain,,,1982-05-16,Edward,1888-10-01,1.0,IND,India,
34508,34777,Lance East,1901-05-22,Chennai (Madras),Tamil Nadu,IND,Great Britain,,,1993-06-23,Lance,1901-05-22,22.0,IND,India,
34515,34784,Brian Horrocks,1895-09-07,Ranikhet,Uttarakhand,IND,Great Britain,,,1985-01-04,Brian,1895-09-07,7.0,IND,India,
35110,35383,Terry Davies,1933-10-18,Kolkata (Calcutta),West Bengal,IND,Australia,183.0,85.0,2022-07-31,Terry,1933-10-18,18.0,IND,India,
36915,37210,Richard Bate,1938-10-22,Kolkata (Calcutta),West Bengal,IND,Great Britain,183.0,77.0,,Richard,1938-10-22,22.0,IND,India,
37140,37435,Tony Purssell,1926-07-05,Shimla,Himachal Pradesh,IND,Great Britain,,,,Tony,1926-07-05,5.0,IND,India,
41939,42262,Jocelyn Barlow,1901-08-26,Pune (Poona),Maharashtra,IND,Great Britain,,,1975-01-31,Jocelyn,1901-08-26,26.0,IND,India,
42070,42393,John Palin,1934-07-16,Chennai (Madras),Tamil Nadu,IND,Great Britain,178.0,83.0,,John,1934-07-16,16.0,IND,India,
42515,42838,Harihar Banerjee,1922-04-15,Kolkata (Calcutta),West Bengal,IND,India,,,1999-03-28,Harihar,1922-04-15,15.0,IND,India,
42522,42845,Keshav Sen,1923-09-21,Kharwa,Madhya Pradesh,IND,India,172.0,72.0,,Keshav,1923-09-21,21.0,IND,India,
42524,42847,Jaspal Rana,1976-06-28,Uttarkashi,Uttar Pradesh,IND,India,175.0,85.0,,Jaspal,1976-06-28,28.0,IND,India,
42528,42851,Karni Singh,1924-04-21,Bikaner,Rajasthan,IND,India,174.0,99.0,1988-09-06,Karni,1924-04-21,21.0,IND,India,
42529,42852,Mansher Singh,1965-12-01,Kolkata (Calcutta),West Bengal,IND,India,173.0,76.0,,Mansher,1965-12-01,1.0,IND,India,
42530,42853,Randhir Singh,1946-10-18,Patiala,Punjab,IND,India,178.0,68.0,,Randhir,1946-10-18,18.0,IND,India,
43266,43600,Muhammad Iqbal,1929-05-10,Kolkata (Calcutta),West Bengal,IND,Pakistan,172.0,73.0,,Muhammad,1929-05-10,10.0,IND,India,
43267,43601,Zafar Ahmed Muhammad,1913-07-10,Qadian,Punjab,IND,Pakistan,172.0,83.0,,Zafar,1913-07-10,10.0,IND,India,
46816,47165,Sheila Watt,1941-01-27,Pitapuram,Andhra Pradesh,IND,Great Britain,164.0,64.0,2023-03-10,Sheila,1941-01-27,27.0,IND,India,
47050,47400,Peter Squires,1936-05-28,Mumbai,Maharashtra,IND,Great Britain,168.0,63.0,2011-09-16,Peter,1936-05-28,28.0,IND,India,
47923,48275,Arati Saha,1940-09-24,Kolkata (Calcutta),West Bengal,IND,India,,,1994-08-23,Arati,1940-09-24,24.0,IND,India,
47924,48276,Shrichand Bajaj,1933-10-01,Mumbai,Maharashtra,IND,India,,,2005-07-20,Shrichand,1933-10-01,1.0,IND,India,
47927,48279,Nalin Malik,1910-01-01,Kolkata (Calcutta),West Bengal,IND,India,170.0,,,Nalin,1910-01-01,1.0,IND,India,
47928,48280,Shamsher Khan,1931-01-01,Kaithepalle,Andhra Pradesh,IND,India,,,2017-10-15,Shamsher,1931-01-01,1.0,IND,India,
47929,48281,Khazan Singh Tokas,1964-05-06,Munirka ,National Capital Territory of Delhi,IND,India,183.0,,,Khazan,1964-05-06,6.0,IND,India,
47930,48282,Isaac Mansoor,1929-05-30,Mumbai,Maharashtra,IND,India,,,2006-01-01,Isaac,1929-05-30,30.0,IND,India,
47931,48283,Prafulla Mullick,1919-01-01,Kolkata (Calcutta),West Bengal,IND,India,,,1974-01-01,Prafulla,1919-01-01,1.0,IND,India,
53843,54229,Sachin Nag,1920-07-05,Varanasi,Uttar Pradesh,IND,India,,,1987-08-19,Sachin,1920-07-05,5.0,IND,India,
53847,54233,David Sopher,1929-02-01,Mumbai,Maharashtra,IND,India,,,2019-02-14,David,1929-02-01,1.0,IND,India,
55613,56009,Laxmi Kanta Das,1938-07-01,Kolkata (Calcutta),West Bengal,IND,India,,,,Laxmi,1938-07-01,1.0,IND,India,
55627,56023,Satheesha Rai,1971-08-27,Mangaluru (Mangalore),Karnataka,IND,India,,,,Satheesha,1971-08-27,27.0,IND,India,
56044,56442,Rory Barrett,1945-12-31,Mumbai,Maharashtra,IND,New Zealand,185.0,110.0,,Rory,1945-12-31,31.0,IND,India,
58269,58683,Ganpat Andhalkar,1935-04-15,Punwat,Maharashtra,IND,India,183.0,97.0,2018-09-16,Ganpat,1935-04-15,15.0,IND,India,
58273,58687,Udey Chand,1937-07-24,Hisar District,Haryana,IND,India,175.0,70.0,,Udey,1937-07-24,24.0,IND,India,
58278,58692,Parkash Gian,1937-06-19,Delhi,National Capital Territory of Delhi,IND,India,165.0,67.0,,Parkash,1937-06-19,19.0,IND,India,
58279,58693,Harishchandra Birajdar,1950-06-05,Nilangana,Maharashtra,IND,India,192.0,100.0,2011-09-14,Harishchandra,1950-06-05,5.0,IND,India,
58290,58704,Maruti Mane,1938-08-10,Kavthepiran,Maharashtra,IND,India,175.0,97.0,2010-07-27,Maruti,1938-08-10,10.0,IND,India,
58300,58714,Prem Nath,1951-07-01,Delhi,National Capital Territory of Delhi,IND,India,160.0,57.0,2015-06-02,Prem,1951-07-01,1.0,IND,India,
58301,58715,Chandgi Ram,1937-11-09,Sisar,Haryana,IND,India,192.0,90.0,2010-06-29,Chandgi,1937-11-09,9.0,IND,India,
58305,58719,Satpal Singh,1955-02-01,Bawana,National Capital Territory of Delhi,IND,India,182.0,,,Satpal,1955-02-01,1.0,IND,India,
58307,58721,Sundar Shyam,1930-07-05,Amritsar,Punjab,IND,India,170.0,61.0,2020-03-26,Sundar,1930-07-05,5.0,IND,India,
58308,58722,Dinkkarao Shinde,1900-01-01,Kolhapur,Maharashtra,IND,India,,,,Dinkkarao,1900-01-01,1.0,IND,India,
58309,58723,Bakshish Singh,1924-01-20,Jind,Haryana,IND,India,,,,Bakshish,1924-01-20,20.0,IND,India,
58311,58725,Bishambar Singh,1940-10-10,Bahipur,Uttar Pradesh,IND,India,156.0,57.0,2004-01-01,Bishambar,1940-10-10,10.0,IND,India,
58317,58732,Kartar Dhillon Singh,1953-10-07,Sur Singh Wala,Punjab,IND,India,175.0,100.0,,Kartar,1953-10-07,7.0,IND,India,
58319,58734,Madho Singh,1929-07-01,Hoshiarpur District,Punjab,IND,India,170.0,78.0,2006-01-01,Madho,1929-07-01,1.0,IND,India,
58321,58736,Malwa Singh,1946-03-20,Delhi,National Capital Territory of Delhi,IND,India,137.0,52.0,1990-04-27,Malwa,1946-03-20,20.0,IND,India,
58325,58740,Sajan Singh,1932-04-24,Mahendragarh district,Haryana,IND,India,180.0,86.0,,Sajan,1932-04-24,24.0,IND,India,
