,athlete_id,name,born_date,born_city,born_region,born_country,NOColympic_new,height_cm,weight_kg,died_date,first_name,born_time,born_day,NOCnocs,country_fullname,notes
58327,58743,Shankarrao Thorat,1909-12-12,Vadodara,Gujarat,IND,India,,,1983-01-01,Shankarrao,1909-12-12,12.0,IND,India,
59132,59557,Muhammad Akhtar,1930-09-11,Amritsar,Punjab,IND,Pakistan,167.0,62.0,,Muhammad,1930-09-11,11.0,IND,India,
59138,59563,Muhammad Ashraf-Din,1934-06-30,Jalandhar,Punjab,IND,Pakistan,170.0,67.0,,Muhammad,1934-06-30,30.0,IND,India,
59148,59574,Muhammad Taj,1943-12-10,Rangpur,Gujarat,IND,Pakistan,164.0,70.0,,Muhammad,1943-12-10,10.0,IND,India,
60816,61255,Ahmed Abdul Basith,1942-01-09,Hyderabad,Andhra Pradesh,IND,India,178.0,75.0,2021-01-01,Ahmed,1942-01-09,9.0,IND,India,
61449,61898,Edward Dyson,1919-10-10,Coimbatore,Tamil Nadu,IND,Great Britain,,,2020-03-05,Edward,1919-10-10,10.0,IND,India,
61527,61976,Philip Falle,1885-03-19,Kolkata (Calcutta),West Bengal,IND,Great Britain,,,1936-01-02,Philip,1885-03-19,19.0,IND,India,
62023,62479,Harry Jefferson,1849-03-09,Mumbai,Maharashtra,IND,Great Britain,,,1918-06-23,Harry,1849-03-09,9.0,IND,India,
62073,62530,Robin Judah,1930-06-18,Kolkata (Calcutta),West Bengal,IND,Great Britain,179.0,63.0,2021-08-12,Robin,1930-06-18,18.0,IND,India,
62508,62972,Thomas McMeekin,1866-12-31,Cachar,Assam,IND,Great Britain,,,1946-10-24,Thomas,1866-12-31,31.0,IND,India,
63392,63868,Farokh Tarapore,1960-08-03,Satpati,Maharashtra,IND,India,179.0,60.0,,Farokh,1960-08-03,3.0,IND,India,
68101,68617,Audrey Brown,1913-05-24,Bankura,West Bengal,IND,Great Britain,,,2005-06-11,Audrey,1913-05-24,24.0,IND,India,
68383,68900,Derek Boosey,1942-07-15,Pune (Poona),Maharashtra,IND,Great Britain,183.0,75.0,,Derek,1942-07-15,15.0,IND,India,
68400,68917,Godfrey Brown,1915-02-21,Bankura,West Bengal,IND,Great Britain,183.0,70.0,1995-02-04,Godfrey,1915-02-21,21.0,IND,India,
68461,68978,Jerry Cornes,1910-03-23,Darjeeling,West Bengal,IND,Great Britain,182.0,70.0,2001-06-19,Jerry,1910-03-23,23.0,IND,India,
68517,69034,Launceston Elliot,1874-06-09,Mumbai,Maharashtra,IND,Great Britain,188.0,102.0,1930-08-08,Launceston,1874-06-09,9.0,IND,India,
68556,69073,Charles Gmelin,1872-05-28,Krishnagar,West Bengal,IND,Great Britain,,,1950-10-12,Charles,1872-05-28,28.0,IND,India,
68566,69083,Tim Graham,1939-05-31,Chennai (Madras),Tamil Nadu,IND,Great Britain,178.0,65.0,,Tim,1939-05-31,31.0,IND,India,
68603,69120,Eric Harrison,1893-03-23,Belagavi (Belgaum),Karnataka,IND,Great Britain,,,1987-12-12,Eric,1893-03-23,23.0,IND,India,
69085,69603,Ken Wilmshurst,1931-04-09,Kolkata (Calcutta),West Bengal,IND,Great Britain,187.0,75.0,1992-10-03,Ken,1931-04-09,9.0,IND,India,
69609,70130,Manisha Malhotra,1976-09-19,Mumbai,Maharashtra,IND,India,,,,Manisha,1976-09-19,19.0,IND,India,
70520,71045,Nirupama Vaidyanathan,1975-01-01,Coimbatore,Tamil Nadu,IND,India,170.0,62.0,,Nirupama,1975-01-01,1.0,IND,India,
70831,71362,K. M. Beenamol,1975-08-15,Kombidinjal,Kerala,IND,India,163.0,50.0,,K.,1975-08-15,15.0,IND,India,
70834,71365,Kamaljit Sandhu,1948-08-20,Firozpur,Punjab,IND,India,168.0,60.0,,Kamaljit,1948-08-20,20.0,IND,India,
70837,71368,P. T. Usha,1964-05-20,Payyoli,Kerala,IND,India,170.0,57.0,,P.,1964-05-20,20.0,IND,India,
70841,71372,Suresh Babu,1953-02-10,Kollam,Kerala,IND,India,187.0,72.0,2011-02-19,Suresh,1953-02-10,10.0,IND,India,
70842,71373,Purma Bannerjee,1897-01-01,Kolkata (Calcutta),West Bengal,IND,India,,,,Purma,1897-01-01,1.0,IND,India,
70846,71377,Ronald Burns,1903-10-09,Kasauli,Himachal Pradesh,IND,India,,,1985-06-07,Ronald,1903-10-09,9.0,IND,India,
70849,71380,Phadeppa Chaugule,1902-01-01,Belagavi (Belgaum),Karnataka,IND,India,,,1952-01-01,Phadeppa,1902-01-01,1.0,IND,India,
70853,71384,Mehar Chand Dhawan,1912-06-03,Shimla,Himachal Pradesh,IND,India,,,,Mehar,1912-06-03,3.0,IND,India,
70858,71389,Ivan Jacob,1925-07-15,Kollam,Kerala,IND,India,,,2009-02-05,Ivan,1925-07-15,15.0,IND,India,
70859,71390,Raj Joshi Tilak,1936-09-01,Gurdaspur,Punjab,IND,India,171.0,60.0,,Raj,1936-09-01,1.0,IND,India,
70860,71391,Praveen Kumar,1947-12-06,Sirhali,Punjab,IND,India,200.0,123.0,2022-02-07,Praveen,1947-12-06,6.0,IND,India,
70862,71393,Cheruvari Lakshmanan,1898-04-05,Kannur,Kerala,IND,India,,,1970-10-03,Cheruvari,1898-04-05,5.0,IND,India,
70863,71394,Lal Chand,1928-07-19,Bahadurpur,Gujarat,IND,India,177.0,62.0,,Lal,1928-07-19,19.0,IND,India,
70866,71397,Amrit Pal,1939-06-05,Gurdaspur,Punjab,IND,India,178.0,67.0,,Amrit,1939-06-05,5.0,IND,India,
70868,71399,Eric Prabhakar,1925-02-23,Chennai (Madras),Tamil Nadu,IND,India,,,2011-09-10,Eric,1925-02-23,23.0,IND,India,
70871,71402,Terence Pitt,1903-11-30,Khidirpur,West Bengal,IND,India,,,1957-01-01,Terence,1903-11-30,30.0,IND,India,
70872,71403,Ken Powell,1940-04-20,Kolar,Karnataka,IND,India,171.0,61.0,2022-12-11,Ken,1940-04-20,20.0,IND,India,
70874,71405,Norman Pritchard,1875-06-23,Kolkata (Calcutta),West Bengal,IND,India,,,1929-10-30,Norman,1875-06-23,23.0,IND,India,
70876,71407,Ram Mehar,1934-05-24,Bhaproda,Haryana,IND,India,,,,Ram,1934-05-24,24.0,IND,India,
70877,71409,Henry Rebello,1928-11-17,Lucknow,Uttar Pradesh,IND,India,,,2013-08-27,Henry,1928-11-17,17.0,IND,India,
70879,71411,Eddie Sequeira,1942-02-06,Mumbai,Maharashtra,IND,India,172.0,54.0,,Eddie,1942-02-06,6.0,IND,India,
70880,71412,Ajmer Singh,1940-02-01,Kup Kalan,Punjab,IND,India,185.0,73.0,2010-01-26,Ajmer,1940-02-01,1.0,IND,India,
70882,71414,Bhim Singh,1945-04-12,Dhanana,Haryana,IND,India,184.0,71.0,,Bhim,1945-04-12,12.0,IND,India,
70884,71416,Dalip Singh,1899-04-27,Dolon,Punjab,IND,India,,,,Dalip,1899-04-27,27.0,IND,India,
70889,71421,Jagmohan Singh,1932-04-01,Rajoana Kalan,Punjab,IND,India,183.0,71.0,2020-11-16,Jagmohan,1932-04-01,1.0,IND,India,
70891,71423,Makhan Singh,1938-10-20,Bathula,Punjab,IND,India,167.0,67.0,2002-01-21,Makhan,1938-10-20,20.0,IND,India,
70893,71425,Mohinder Singh,1934-03-15,Khan Khana,Punjab,IND,India,,,2002-05-26,Mohinder,1934-03-15,15.0,IND,India,
70897,71429,Sri Ram Singh,1950-06-21,Badnagar,Madhya Pradesh,IND,India,178.0,63.0,,Sri,1950-06-21,21.0,IND,India,
70898,71430,Virsa Singh,1933-04-16,Raila,Rajasthan,IND,India,179.0,72.0,2019-01-01,Virsa,1933-04-16,16.0,IND,India,
70903,71435,Ajit Singh,1931-11-05,Patiala,Punjab,IND,India,,,,Ajit,1931-11-05,5.0,IND,India,
70905,71437,Vijay Singh Chauhan,1949-01-21,Jaitpur Kalan,Uttar Pradesh,IND,India,183.0,78.0,,Vijay,1949-01-21,21.0,IND,India,
70911,71443,Surat Singh,1930-08-22,Delhi,National Capital Territory of Delhi,IND,India,,,2021-06-11,Surat,1930-08-22,22.0,IND,India,
70914,71446,Jagmal Singh,1923-03-20,Bhondsi,Haryana,IND,India,173.0,53.0,,Jagmal,1923-03-20,20.0,IND,India,
70918,71450,Bunoo Sutton,1909-06-02,Jabalpur,Madhya Pradesh,IND,India,,,1956-12-20,Bunoo,1909-06-02,2.0,IND,India,
70920,71452,Ronald Vernieux,1910-10-18,Kolkata (Calcutta),West Bengal,IND,India,,,1997-05-25,Ronald,1910-10-18,18.0,IND,India,
70921,71453,Jim Vickers,1922-12-07,Trichur,Kerala,IND,India,,,2016-12-06,Jim,1922-12-07,7.0,IND,India,
70922,71454,Eric Whiteside,1904-10-25,Firozpur,Punjab,IND,India,,,1997-05-12,Eric,1904-10-25,25.0,IND,India,
72084,72630,Shoichiro Takenaka,1912-09-30,Mumbai,Maharashtra,IND,Japan,158.0,46.0,1997-04-04,Shoichiro,1912-09-30,30.0,IND,India,
73842,74411,Mazhar-Ul-Haque Khan,1923-02-23,Bareilly,Uttar Pradesh,IND,Pakistan,,,1997-02-15,Mazhar-Ul-Haque,1923-02-23,23.0,IND,India,
73852,74422,Muhammad Ramzan Ali,1932-12-13,Ludhiana,Punjab,IND,Pakistan,172.0,73.0,,Muhammad,1932-12-13,13.0,IND,India,
80939,81590,Shailaja Kumar,1967-01-17,Delhi,National Capital Territory of Delhi,IND,India,,,,Shailaja,1967-01-17,17.0,IND,India,
82089,82742,Aparna Popat,1978-01-18,Mumbai,Maharashtra,IND,India,160.0,65.0,,Aparna,1978-01-18,18.0,IND,India,
83644,84307,John Boyagis,1928-01-26,Mumbai,Maharashtra,IND,Great Britain,,,2020-07-22,John,1928-01-26,26.0,IND,India,
83729,84393,Ralph Broome,1889-07-05,Dalhousie,Himachal Pradesh,IND,Great Britain,,,1985-01-25,Ralph,1889-07-05,5.0,IND,India,
86338,87027,Saraswati Dey-Saha,1979-11-23,Belonia,Tripura,IND,India,154.0,53.0,,Saraswati,1979-11-23,23.0,IND,India,
86352,87041,Neelam Jaswant Singh Dogra,1971-01-08,Farmana,Haryana,IND,India,167.0,85.0,,Neelam,1971-01-08,8.0,IND,India,
89206,89919,Dingko Singh,1979-01-01,Sekta,Manipur,IND,India,,,2021-06-10,Dingko,1979-01-01,1.0,IND,India,
90937,91661,Robin D'Abreo,1975-03-03,Mumbai,Maharashtra,IND,Canada,178.0,66.0,,Robin,1975-03-03,3.0,IND,India,
90976,91702,Samir Dad,1978-11-25,Bhopal,Madhya Pradesh,IND,India,180.0,67.0,,Samir,1978-11-25,25.0,IND,India,
90977,91703,Sukhbir Singh Gill,1975-12-14,Chandigarh,Chandigarh,IND,India,182.0,74.0,,Sukhbir,1975-12-14,14.0,IND,India,
90978,91704,Jude Menezes,1971-08-05,Mumbai,Maharashtra,IND,India,172.0,75.0,,Jude,1971-08-05,5.0,IND,India,
90980,91706,Thirumal Valavan Selvaraj,1970-11-27,Chennai (Madras),Tamil Nadu,IND,India,172.0,64.0,,Thirumal,1970-11-27,27.0,IND,India,
90981,91707,Gagan Ajit Singh,1980-12-09,Firozpur,Punjab,IND,India,177.0,80.0,,Gagan,1980-12-09,9.0,IND,India,
92335,93075,Abhinav Bindra,1982-09-28,Dehradun,Uttar Pradesh,IND,India,173.0,70.0,,Abhinav,1982-09-28,28.0,IND,India,
92337,93077,Anjali Vedpathak-Bhagwat,1969-12-05,Mumbai,Maharashtra,IND,India,165.0,53.0,,Anjali,1969-12-05,5.0,IND,India,
92783,93528,Nisha Millet,1982-03-20,Bengaluru (Bangalore),Karnataka,IND,India,164.0,58.0,,Nisha,1982-03-20,20.0,IND,India,
93233,93983,Poulomi Ghatak,1983-01-03,Kolkata (Calcutta),West Bengal,IND,India,168.0,51.0,,Poulomi,1983-01-03,3.0,IND,India,
94172,94933,Sanamacha Chanu,1978-10-02,Imphal,Manipur,IND,India,147.0,53.0,,Sanamacha,1978-10-02,2.0,IND,India,
95422,96192,Jeannette Altwegg,1930-09-08,Coimbatore,Tamil Nadu,IND,Great Britain,,,2021-06-18,Jeannette,1930-09-08,8.0,IND,India,
99707,100506,Shiva Keshavan,1981-08-25,Delhi,National Capital Territory of Delhi,IND,Independent Olympic Athletes India,183.0,85.0,,Shiva,1981-08-25,25.0,IND,India,
101593,102499,Abdul Aziz Wains,1932-01-01,Gurdaspur,Punjab,IND,Pakistan,162.0,60.0,,Abdul,1932-01-01,1.0,IND,India,
101677,102603,Pat Sullivan,1909-08-30,Lonavla,Maharashtra,IND,India,173.0,,1981-01-01,Pat,1909-08-30,30.0,IND,India,
101886,102816,Dola Banerjee,1980-06-02,Baranagar,West Bengal,IND,India,162.0,69.0,,Dola,1980-06-02,2.0,IND,India,
101942,102874,Satyadev Prasad,1979-09-19,Uttar Pradesh,Uttar Pradesh,IND,India,170.0,64.0,,Satyadev,1979-09-19,19.0,IND,India,
101943,102875,Tarundeep Rai,1984-02-22,Namchi,Sikkim,IND,India,174.0,60.0,,Tarundeep,1984-02-22,22.0,IND,India,
102568,103520,Nameirakpam Kunjarani Devi,1968-03-01,Imphal,Manipur,IND,India,148.0,48.0,,Nameirakpam,1968-03-01,1.0,IND,India,
102809,103769,Shikha Tandon,1985-01-20,Bengaluru (Bangalore),Karnataka,IND,India,166.0,60.0,,Shikha,1985-01-20,20.0,IND,India,
103319,104295,Paulose Pandari Kunnel,1977-05-21,Kannur,Kerala,IND,India,185.0,78.0,,Paulose,1977-05-21,21.0,IND,India,
103678,104667,Suma Shirur,1974-05-10,Chikballapur,Karnataka,IND,India,160.0,56.0,,Suma,1974-05-10,10.0,IND,India,
103745,104738,Deepali Deshpande,1969-08-03,Mumbai,Maharashtra,IND,India,159.0,54.0,,Deepali,1969-08-03,3.0,IND,India,
103778,104771,Gagan Narang,1983-05-06,Chennai (Madras),Tamil Nadu,IND,India,180.0,115.0,,Gagan,1983-05-06,6.0,IND,India,
103798,104792,Rajyavardhan Rathore,1970-01-29,Jaisalmer,Rajasthan,IND,India,188.0,85.0,,Rajyavardhan,1970-01-29,29.0,IND,India,
103815,104809,Manavjit Singh Sandhu,1976-11-03,Amritsar,Punjab,IND,India,192.0,90.0,,Manavjit,1976-11-03,3.0,IND,India,
103940,104937,Seema Antil-Punia,1983-07-27,Sonepet,Haryana,IND,India,182.0,92.0,,Seema,1983-07-27,27.0,IND,India,
104645,105667,Mathews Binu,1980-12-20,Kombidinjal,Kerala,IND,India,172.0,61.0,,Mathews,1980-12-20,20.0,IND,India,
104694,105716,Vikas Gowda,1983-07-05,Mysore,Karnataka,IND,India,190.0,110.0,,Vikas,1983-07-05,5.0,IND,India,
104819,105845,Nikhil Kanetkar,1979-05-13,Pune (Poona),Maharashtra,IND,India,173.0,63.0,,Nikhil,1979-05-13,13.0,IND,India,
104825,105851,Abhinn Shyam Gupta,1979-10-22,Allahabad,Uttar Pradesh,IND,India,172.0,68.0,,Abhinn,1979-10-22,22.0,IND,India,
105134,106168,Akhil Kumar,1981-03-27,Faizabad,Uttar Pradesh,IND,India,165.0,54.0,,Akhil,1981-03-27,27.0,IND,India,
105156,106190,Diwakar Prasad,1984-09-06,Ranchi,Jharkhand,IND,India,162.0,54.0,,Diwakar,1984-09-06,6.0,IND,India,
105231,106269,Vijender Singh,1985-10-29,Kaluwas,Haryana,IND,India,182.0,75.0,,Vijender,1985-10-29,29.0,IND,India,
105483,106534,Anju Bobby George,1977-04-19,Changanassery,Kerala,IND,India,175.0,62.0,,Anju,1977-04-19,19.0,IND,India,
106357,107447,Mouma Das,1984-02-24,Kolkata (Calcutta),West Bengal,IND,India,149.0,47.0,,Mouma,1984-02-24,24.0,IND,India,
106400,107497,Sharath Kamal Achanta,1982-07-12,Machilipatnam,Andhra Pradesh,IND,India,186.0,85.0,,Sharath,1982-07-12,12.0,IND,India,
106518,107620,Mukesh Khatri,1982-10-08,Bankheri,Madhya Pradesh,IND,India,165.0,55.0,,Mukesh,1982-10-08,8.0,IND,India,
106675,107783,Rajwinder Kaur,1980-01-24,Sabhrai,Gujarat,IND,India,158.0,53.0,,Rajwinder,1980-01-24,24.0,IND,India,
106677,107785,Manjit Kaur,1982-04-04,Abul Kharāna,Punjab,IND,India,175.0,61.0,,Manjit,1982-04-04,4.0,IND,India,
106916,108030,Sujeet Maan,1978-12-15,Delhi,National Capital Territory of Delhi,IND,India,167.0,74.0,,Sujeet,1978-12-15,15.0,IND,India,
106936,108052,Sushil Kumar,1983-05-26,Baprola,National Capital Territory of Delhi,IND,India,166.0,66.0,,Sushil,1983-05-26,26.0,IND,India,
106957,108073,Palwinder Singh Cheema,1982-11-11,Patiala,Punjab,IND,India,195.0,120.0,,Palwinder,1982-11-11,11.0,IND,India,
107001,108119,Anuj Kumar,1980-08-05,Delhi,National Capital Territory of Delhi,IND,India,175.0,84.0,,Anuj,1980-08-05,5.0,IND,India,
107178,108301,Sathi Geetha,1983-07-05,Martur,Andhra Pradesh,IND,India,156.0,52.0,,Sathi,1983-07-05,5.0,IND,India,
107860,108998,Devesh Chauhan,1981-12-11,Etawah,Uttar Pradesh,IND,India,153.0,84.0,,Devesh,1981-12-11,11.0,IND,India,
107863,109001,Vikram Pillay,1981-11-27,Kirkee,Maharashtra,IND,India,162.0,72.0,,Vikram,1981-11-27,27.0,IND,India,
107864,109002,Viren Rasquinha,1980-09-13,Mumbai,Maharashtra,IND,India,170.0,65.0,,Viren,1980-09-13,13.0,IND,India,
107865,109003,Adam Sinclair,1984-02-29,Coimbatore,Tamil Nadu,IND,India,170.0,65.0,,Adam,1984-02-29,29.0,IND,India,
107866,109004,Harpal Singh,1983-10-11,Sirsa,Haryana,IND,India,170.0,68.0,,Harpal,1983-10-11,11.0,IND,India,
107868,109006,Sandeep Singh,1986-02-27,Patiala,Punjab,IND,India,185.0,78.0,,Sandeep,1986-02-27,27.0,IND,India,
109631,110832,Hira Lal,1980-11-26,Manali,Himachal Pradesh,IND,India,177.0,60.0,,Hira,1980-11-26,26.0,IND,India,
109714,110918,Neha Ahuja,1981-09-27,Delhi,National Capital Territory of Delhi,IND,India,162.0,54.0,,Neha,1981-09-27,27.0,IND,India,
110296,111510,Bombayla Devi,1985-02-22,Imphal,Manipur,IND,India,164.0,60.0,,Bombayla,1985-02-22,22.0,IND,India,
110298,111512,Pranitha Vardhineni,1990-11-17,Kalleda,Andhra Pradesh,IND,India,155.0,67.0,,Pranitha,1990-11-17,17.0,IND,India,
110342,111557,Mangal Singh,1983-11-09,Jamshedpur,Jharkhand,IND,India,167.0,82.0,,Mangal,1983-11-09,9.0,IND,India,
110455,111671,Nachhatar Johal,1979-07-15,Jalandhar,Punjab,IND,India,185.0,98.0,,Nachhatar,1979-07-15,15.0,IND,India,
110508,111726,Avneet Sidhu,1981-12-11,Muktsar,Punjab,IND,India,165.0,56.0,,Avneet,1981-12-11,11.0,IND,India,
110527,111746,Samresh Jung,1970-05-19,New Delhi,National Capital Territory of Delhi,IND,India,173.0,105.0,,Samresh,1970-05-19,19.0,IND,India,
110955,112184,Dinesh Kumar,1988-08-25,Bhiwani,Haryana,IND,India,183.0,81.0,,Dinesh,1988-08-25,25.0,IND,India,
111012,112242,Sandeep Sejwal,1989-01-23,New Delhi,National Capital Territory of Delhi,IND,India,181.0,74.0,,Sandeep,1989-01-23,23.0,IND,India,
111116,112350,Bajrang Takhar,1981-01-05,Sikar,Rajasthan,IND,India,185.0,79.0,,Bajrang,1981-01-05,5.0,IND,India,
111249,112486,Saina Nehwal,1990-03-17,Hisar,Haryana,IND,India,167.0,65.0,,Saina,1990-03-17,17.0,IND,India,
111590,112832,Anup Sridhar,1983-04-11,Bengaluru (Bangalore),Karnataka,IND,India,189.0,83.0,,Anup,1983-04-11,11.0,IND,India,
111600,112842,Tania Luiz,1983-08-28,Kochi,Kerala,IND,Australia,160.0,51.0,,Tania,1983-08-28,28.0,IND,India,
111740,112986,Jitender Kumar,1988-07-18,Sisar,Haryana,IND,India,160.0,51.0,,Jitender,1988-07-18,18.0,IND,India,
113134,114424,Krishna Poonia,1977-05-05,Gagarwas,Rajasthan,IND,India,182.0,80.0,,Krishna,1977-05-05,5.0,IND,India,
113215,114506,Preeja Sreedharan,1982-03-13,Mullakkanam,Kerala,IND,India,152.0,47.0,,Preeja,1982-03-13,13.0,IND,India,
