,athlete_id,name,born_date,born_city,born_region,born_country,NOColympic_new,height_cm,weight_kg,died_date,first_name,born_time,born_day,NOCnocs,country_fullname,notes
113522,114813,Mandeep Kaur,1988-04-19,Jagadhri,Haryana,IND,India,156.0,54.0,,Mandeep,1988-04-19,19.0,IND,India,
113738,115037,Renjith Maheshwary,1986-01-30,Kottayam,Kerala,IND,India,184.0,79.0,,Renjith,1986-01-30,30.0,IND,India,
113827,115127,Rajinder Singh,1959-05-13,Sarih,Punjab,IND,India,,,,Rajinder,1959-05-13,13.0,IND,India,
114280,115587,Virdhawal Khade,1991-08-29,Kolhapur,Maharashtra,IND,India,191.0,83.0,,Virdhawal,1991-08-29,29.0,IND,India,
114994,116323,Jasvir Singh,1977-04-13,Karnana,Punjab,IND,Canada,160.0,62.0,,Jasvir,1977-04-13,13.0,IND,India,
115739,117106,Sandeep Kumar,1983-04-01,Delhi,National Capital Territory of Delhi,IND,Australia,176.0,84.0,,Sandeep,1983-04-01,1.0,IND,India,
115948,117322,Sanjeev Rajput,1981-01-05,Yamuna Nagar,Haryana,IND,India,180.0,69.0,,Sanjeev,1981-01-05,5.0,IND,India,
116117,117500,Neha Aggarwal,1990-01-11,New Delhi,National Capital Territory of Delhi,IND,India,170.0,67.0,,Neha,1990-01-11,11.0,IND,India,
116228,117613,Sania Mirza,1986-11-15,Hyderabad,Andhra Pradesh,IND,India,173.0,57.0,,Sania,1986-11-15,15.0,IND,India,
116948,118381,Jamyang Namgial,1985-06-03,Leh,Jammu and Kashmir,IND,India,170.0,71.0,,Jamyang,1985-06-03,3.0,IND,India,
117361,118849,Tashi Lundup,1984-10-05,Leh,Jammu and Kashmir,IND,India,175.0,74.0,,Tashi,1984-10-05,5.0,IND,India,
118302,119992,Frank Brewin,1909-10-21,Pune (Poona),Maharashtra,IND,India,,,1976-04-21,Frank,1909-10-21,21.0,IND,India,
118455,120170,Irfan Kolothum Thodi,1990-02-08,Kizhuparamba,Kerala,IND,India,170.0,79.0,,Irfan,1990-02-08,8.0,IND,India,
118538,120264,Rushmi Chakravarthi,1977-10-09,Hyderabad,Andhra Pradesh,IND,India,170.0,65.0,,Rushmi,1977-10-09,9.0,IND,India,
118905,120666,Jayanta Talukdar,1986-03-02,Guwahati,Assam,IND,India,178.0,85.0,,Jayanta,1986-03-02,2.0,IND,India,
118906,120667,Deepika Kumari,1994-06-13,Ranchi,Jharkhand,IND,India,163.0,61.0,,Deepika,1994-06-13,13.0,IND,India,
118907,120668,Chekrovolu Swuro,1982-11-21,Phek,Nagaland,IND,India,171.0,73.0,,Chekrovolu,1982-11-21,21.0,IND,India,
118908,120669,Rahul Banerjee,1986-12-15,Kolkata (Calcutta),West Bengal,IND,India,179.0,80.0,,Rahul,1986-12-15,15.0,IND,India,
118972,120751,Devendro Singh Laishram,1992-03-02,Imphal West,Manipur,IND,India,,,,Devendro,1992-03-02,2.0,IND,India,
118973,120752,Jai Bhagwan,1985-05-11,Nirjan,Haryana,IND,India,167.0,60.0,,Jai,1985-05-11,11.0,IND,India,
118985,120764,Gagan Ullalmath,1992-01-08,Bengaluru (Bangalore),Karnataka,IND,India,,,,Gagan,1992-01-08,8.0,IND,India,
118989,120768,Danish Mujtaba,1988-12-20,Allahabad,Uttar Pradesh,IND,India,168.0,66.0,,Danish,1988-12-20,20.0,IND,India,
118991,120770,Manpreet Singh,1992-06-26,Mithapur,Gujarat,IND,India,172.0,69.0,,Manpreet,1992-06-26,26.0,IND,India,
119068,120850,S. K. Uthappa,1993-12-02,Kodagu (Coorg),Karnataka,IND,India,183.0,84.0,,S.,1993-12-02,2.0,IND,India,
119069,120851,Bharat Kumar Chetri,1981-12-15,Darjeeling,West Bengal,IND,India,174.0,75.0,,Bharat,1981-12-15,15.0,IND,India,
119071,120853,Sunil Sowmarpet Vitalacharya,1989-05-06,Kodagu (Coorg),Karnataka,IND,India,176.0,68.0,,Sunil,1989-05-06,6.0,IND,India,
119073,120855,Tushar Khandker,1985-04-05,Jhansi,Uttar Pradesh,IND,India,171.0,,,Tushar,1985-04-05,5.0,IND,India,
119074,120856,Gurvinder Singh Chandi,1989-10-20,Jalandhar,Punjab,IND,India,,,,Gurvinder,1989-10-20,20.0,IND,India,
119207,121001,Rahi Sarnobat,1990-10-30,Kolhapur,Maharashtra,IND,India,158.0,66.0,,Rahi,1990-10-30,30.0,IND,India,
119208,121002,Heena Sidhu,1989-08-29,Ludhiana,Punjab,IND,India,158.0,51.0,,Heena,1989-08-29,29.0,IND,India,
119209,121003,Annu Raj Singh,1984-02-17,Aligarh,Uttar Pradesh,IND,India,164.0,53.0,,Annu,1984-02-17,17.0,IND,India,
119636,121462,Mayookha Johny,1988-04-09,Mumbai,Maharashtra,IND,India,174.0,58.0,,Mayookha,1988-04-09,9.0,IND,India,
119637,121463,Ram Singh Yadav,1980-11-07,Varanassi,Uttar Pradesh,IND,India,,,,Ram,1980-11-07,7.0,IND,India,
119638,121464,Sudha Singh,1986-06-25,Raebareli,Uttar Pradesh,IND,India,158.0,45.0,,Sudha,1986-06-25,25.0,IND,India,
119639,121465,Tintu Luka,1989-04-26,Iritty,Kerala,IND,India,163.0,50.0,,Tintu,1989-04-26,26.0,IND,India,
119641,121467,Om Prakash Singh Karhana,1987-01-11,Gurgaon,Haryana,IND,India,196.0,125.0,,Om,1987-01-11,11.0,IND,India,
119716,121547,Soniya Chanu Ngangbam,1980-02-15,Imphal,Manipur,IND,India,149.0,48.0,,Soniya,1980-02-15,15.0,IND,India,
120554,122479,Soumyajit Ghosh,1993-05-10,Siliguri,West Bengal,IND,India,168.0,69.0,,Soumyajit,1993-05-10,10.0,IND,India,
120556,122481,Ankita Das,1993-07-17,Darjeeling,West Bengal,IND,India,,,,Ankita,1993-07-17,17.0,IND,India,
120557,122482,Shiva Thapa,1993-12-08,Guwahati,Assam,IND,India,169.0,56.0,,Shiva,1993-12-08,8.0,IND,India,
120558,122483,Sumit Sangwan,1993-01-01,Sohana,Punjab,IND,India,,,,Sumit,1993-01-01,1.0,IND,India,
121328,123308,Sahana Kumari,1982-03-06,Someshwar,Karnataka,IND,India,176.0,59.0,,Sahana,1982-03-06,6.0,IND,India,
121367,123352,Narsingh Yadav,1989-08-06,Varanasi,Uttar Pradesh,IND,India,167.0,74.0,,Narsingh,1989-08-06,6.0,IND,India,
121369,123354,Geeta Phogat,1988-12-15,Balali,Haryana,IND,India,153.0,62.0,,Geeta,1988-12-15,15.0,IND,India,
121382,123367,Garima Chaudhary,1990-04-02,Meerut,Uttar Pradesh,IND,India,168.0,63.0,,Garima,1990-04-02,2.0,IND,India,
121851,123874,Rohan Bopanna,1980-03-04,Bengaluru (Bangalore),Karnataka,IND,India,190.0,87.0,,Rohan,1980-03-04,4.0,IND,India,
121852,123875,Somdev Devvarman,1985-02-13,Guwahati,Assam,IND,India,180.0,73.0,,Somdev,1985-02-13,13.0,IND,India,
121855,123878,Jagadeesan Vishnuvardhan,1987-07-27,Secunderabad,Andhra Pradesh,IND,India,188.0,84.0,,Jagadeesan,1987-07-27,27.0,IND,India,
122693,124805,Joydeep Karmakar,1979-12-07,Kolkata (Calcutta),West Bengal,IND,India,177.0,73.0,,Joydeep,1979-12-07,7.0,IND,India,
122697,124809,Ronjan Sodhi,1979-10-23,Firozpur,Punjab,IND,India,175.0,87.0,,Ronjan,1979-10-23,23.0,IND,India,
122740,124856,Shagun Chowdhary,1983-06-26,New Delhi,National Capital Territory of Delhi,IND,India,,,,Shagun,1983-06-26,26.0,IND,India,
122966,125116,Jwala Gutta,1983-09-07,Wardha,Maharashtra,IND,India,178.0,85.0,,Jwala,1983-09-07,7.0,IND,India,
122967,125117,Ashwini Ponnappa,1989-09-18,Bengaluru (Bangalore),Karnataka,IND,India,165.0,59.0,,Ashwini,1989-09-18,18.0,IND,India,
123378,125566,Siona Fernandes,1982-11-13,Ribandar,Goa,IND,New Zealand,163.0,51.0,,Siona,1982-11-13,13.0,IND,India,
123480,125680,Parupalli Kashyap,1986-09-08,Hyderabad,Andhra Pradesh,IND,India,173.0,,,Parupalli,1986-09-08,8.0,IND,India,
123486,125686,V. Diju,1981-01-04,Ramanattukara,Kerala,IND,India,188.0,,,V.,1981-01-04,4.0,IND,India,
125548,127893,Himanshu Thakur,1994-01-09,Burna,Madhya Pradesh,IND,India,167.0,54.0,,Himanshu,1994-01-09,9.0,IND,India,
125549,127894,Nadeem Iqbal,1983-04-03,Rajouri district,Jammu and Kashmir,IND,India,173.0,65.0,,Nadeem,1983-04-03,3.0,IND,India,
128036,130537,Anilda Thomas,1993-05-06,Kothamangalam,Kerala,IND,India,,,,Anilda,1993-05-06,6.0,IND,India,
128037,130540,Dutee Chand,1996-02-03,Gopalpur,Orissa,IND,India,160.0,50.0,,Dutee,1996-02-03,3.0,IND,India,
128038,130541,O. P. Jaisha,1983-05-23,Changanassery,Kerala,IND,India,154.0,43.0,,O.,1983-05-23,23.0,IND,India,
128041,130545,Lalita Babar,1989-06-02,Satara District,Maharashtra,IND,India,166.0,50.0,,Lalita,1989-06-02,2.0,IND,India,
128042,130546,Nirmala Sheoran,1995-07-15,Bhiwani,Haryana,IND,India,,,,Nirmala,1995-07-15,15.0,IND,India,
128044,130548,Sapna Punia,1988-01-02,Jaipur,Rajasthan,IND,India,,,,Sapna,1988-01-02,2.0,IND,India,
128046,130550,P. V. Sindhu,1995-07-05,Hyderabad,Andhra Pradesh,IND,India,179.0,65.0,,P.,1995-07-05,5.0,IND,India,
128047,130551,Aditi Ashok,1998-03-29,Bengaluru (Bangalore),Karnataka,IND,India,173.0,57.0,,Aditi,1998-03-29,29.0,IND,India,
128048,130552,Dipa Karmakar,1993-08-09,Agartala,Tripura,IND,India,151.0,47.0,,Dipa,1993-08-09,9.0,IND,India,
128049,130553,Anuradha Thokchom,1989-02-02,Bishnupur,West Bengal,IND,India,162.0,54.0,,Anuradha,1989-02-02,2.0,IND,India,
128050,130554, Deepika,1987-02-07,Yamunanagar,Haryana,IND,India,159.0,61.0,,,1987-02-07,7.0,IND,India,
128055,130560,Navjot Kaur,1995-03-07,Muzaffarnagar,Uttar Pradesh,IND,India,167.0,53.0,,Navjot,1995-03-07,7.0,IND,India,
128057,130562,Poonam Rani,1993-02-08,Hisar,Haryana,IND,India,152.0,53.0,,Poonam,1993-02-08,8.0,IND,India,
128058,130563,Preeti Dubey,1998-06-13,Gwalior,Madhya Pradesh,IND,India,166.0,53.0,,Preeti,1998-06-13,13.0,IND,India,
128059,130565, Rani,1994-12-04,Shahabad Markanda,Haryana,IND,India,160.0,60.0,,,1994-12-04,4.0,IND,India,
128060,130566,Renuka Yadav,1994-07-18,Rajnandgaon District,Chhattisgarh,IND,India,159.0,53.0,,Renuka,1994-07-18,18.0,IND,India,
128061,130567, Savita,1990-07-11,Sirsa,Haryana,IND,India,171.0,59.0,,,1990-07-11,11.0,IND,India,
128064,130570,Vandana Katariya,1992-04-15,Lucknow,Uttar Pradesh,IND,India,159.0,48.0,,Vandana,1992-04-15,15.0,IND,India,
128065,130571,Apurvi Chandela,1993-01-04,Jaipur,Rajasthan,IND,India,157.0,54.0,,Apurvi,1993-01-04,4.0,IND,India,
128066,130572,Ayonika Paul,1992-09-23,Mumbai,Maharashtra,IND,India,174.0,74.0,,Ayonika,1992-09-23,23.0,IND,India,
128067,130573,Shivani Kataria,1997-09-27,Gurgaon,Haryana,IND,India,163.0,60.0,,Shivani,1997-09-27,27.0,IND,India,
128068,130574,Prarthana Thombare,1994-06-18,Barshi,Maharashtra,IND,India,165.0,58.0,,Prarthana,1994-06-18,18.0,IND,India,
128069,130575,Manika Batra,1995-06-15,Delhi,National Capital Territory of Delhi,IND,India,179.0,63.0,,Manika,1995-06-15,15.0,IND,India,
128070,130576,Mirabai Chanu,1994-08-08,Imphal East,Manipur,IND,India,145.0,48.0,,Mirabai,1994-08-08,8.0,IND,India,
128071,130577,Babita Phogat,1989-11-20,Balali,Haryana,IND,India,165.0,52.0,,Babita,1989-11-20,20.0,IND,India,
128072,130579,Sakshi Malik,1992-09-03,Rohtak,Haryana,IND,India,162.0,58.0,,Sakshi,1992-09-03,3.0,IND,India,
128073,130580, Vinesh,1994-08-25,Balali,Haryana,IND,India,165.0,56.0,,,1994-08-25,25.0,IND,India,
130374,133058,Jagdish Gill,1984-12-05,Kolkata (Calcutta),West Bengal,IND,Canada,175.0,77.0,,Jagdish,1984-12-05,5.0,IND,India,
130375,133059,Keegan Pereira,1991-09-08,Mumbai,Maharashtra,IND,Canada,166.0,59.0,,Keegan,1991-09-08,8.0,IND,India,
131606,134416,Atanu Das,1992-04-05,Kolkata (Calcutta),West Bengal,IND,India,175.0,79.0,,Atanu,1992-04-05,5.0,IND,India,
131607,134417,Ankit Sharma,1992-07-20,Pinahat,Uttar Pradesh,IND,India,177.0,75.0,,Ankit,1992-07-20,20.0,IND,India,
131608,134418,Arokia Rajiv,1991-05-22,Tiruchirappalli,Tamil Nadu,IND,India,175.0,65.0,,Arokia,1991-05-22,22.0,IND,India,
131609,134419,Ayyasamy Dharun,1996-12-31,Chinneripalayam,Tripura,IND,India,177.0,64.0,,Ayyasamy,1996-12-31,31.0,IND,India,
131611,134422,Thonakal Gopi,1988-05-24,Wayanad District,Kerala,IND,India,166.0,56.0,,Thonakal,1988-05-24,24.0,IND,India,
131612,134424,Jinson Johnson,1991-03-15,Chakkittapara,Kerala,IND,India,183.0,70.0,,Jinson,1991-03-15,15.0,IND,India,
131613,134425,Kheta Ram,1986-09-20,Barmer,Rajasthan,IND,India,169.0,53.0,,Kheta,1986-09-20,20.0,IND,India,
131614,134426,Kunhu Muhammed Puthanpurakkal,1987-03-05,Mannarkkad,Kerala,IND,India,170.0,72.0,,Kunhu,1987-03-05,5.0,IND,India,
131615,134428,Manish Singh,1991-05-05,Chamoli,Uttarakhand,IND,India,174.0,65.0,,Manish,1991-05-05,5.0,IND,India,
131616,134430,Mohammad Anas Yahiya,1994-09-17,Nilamel,Kerala,IND,India,177.0,69.0,,Mohammad,1994-09-17,17.0,IND,India,
131617,134431,Nitendra Singh Rawat,1986-09-29,Garur,Uttarakhand,IND,India,172.0,58.0,,Nitendra,1986-09-29,29.0,IND,India,
131618,134432,Sandeep Kumar,1986-05-01,Mahendragarh district,Haryana,IND,India,,,,Sandeep,1986-05-01,1.0,IND,India,
131619,134433,Manu Attri,1992-12-31,Meerut,Uttar Pradesh,IND,India,172.0,73.0,,Manu,1992-12-31,31.0,IND,India,
131620,134434,B. Sumeeth Reddy,1991-09-26,Gungal,Andhra Pradesh,IND,India,182.0,64.0,,B.,1991-09-26,26.0,IND,India,
131621,134435,Srikanth Kidambi,1993-02-07,Guntur,Andhra Pradesh,IND,India,178.0,66.0,,Srikanth,1993-02-07,7.0,IND,India,
131622,134436,Anirban Lahiri,1987-06-29,Pune (Poona),Maharashtra,IND,India,175.0,,,Anirban,1987-06-29,29.0,IND,India,
131623,134437,Shiv Chawrasia,1978-05-15,Kolkata (Calcutta),West Bengal,IND,India,165.0,67.0,,Shiv,1978-05-15,15.0,IND,India,
131624,134438,Akashdeep Singh,1994-12-02,Verowal,Punjab,IND,India,178.0,70.0,,Akashdeep,1994-12-02,2.0,IND,India,
131625,134439,Nikkin Thimmaiah,1991-01-18,Virajpet,Karnataka,IND,India,171.0,61.0,,Nikkin,1991-01-18,18.0,IND,India,
131626,134440,Chinglensana Kangujam,1991-12-02,Imphal,Manipur,IND,India,169.0,72.0,,Chinglensana,1991-12-02,2.0,IND,India,
131627,134441,Devindar Walmiki,1992-05-28,Mumbai,Maharashtra,IND,India,178.0,69.0,,Devindar,1992-05-28,28.0,IND,India,
131628,134442,Kothajit Singh,1992-08-17,Imphal,Manipur,IND,India,170.0,63.0,,Kothajit,1992-08-17,17.0,IND,India,
131629,134444,Rupinder Pal Singh,1990-11-11,Faridkot,Punjab,IND,India,193.0,93.0,,Rupinder,1990-11-11,11.0,IND,India,
131631,134447,Avtar Singh,1992-04-03,Gurdaspur,Punjab,IND,India,180.0,90.0,,Avtar,1992-04-03,3.0,IND,India,
131632,134448,Dattu Baban Bhokanal,1991-04-05,Nashik,Maharashtra,IND,India,189.0,81.0,,Dattu,1991-04-05,5.0,IND,India,
131633,134449,Chain Singh,1989-04-05,Doda,Jammu and Kashmir,IND,India,172.0,68.0,,Chain,1989-04-05,5.0,IND,India,
131634,134450,Gurpreet Singh,1987-12-19,Amritsar,Punjab,IND,India,176.0,81.0,,Gurpreet,1987-12-19,19.0,IND,India,
131636,134452,Kynan Chenai,1991-01-29,Hyderabad,Andhra Pradesh,IND,India,200.0,85.0,,Kynan,1991-01-29,29.0,IND,India,
131637,134453,Mairaj Ahmad Khan,1975-11-02,Khurja,Uttar Pradesh,IND,India,181.0,82.0,,Mairaj,1975-11-02,2.0,IND,India,
131638,134454,Prakash Nanjappa,1976-02-29,Bengaluru (Bangalore),Karnataka,IND,India,175.0,85.0,,Prakash,1976-02-29,29.0,IND,India,
131639,134455,Sajan Prakash,1993-09-14,Idukki,Kerala,IND,India,178.0,70.0,,Sajan,1993-09-14,14.0,IND,India,
131640,134457,Sathish Kumar Sivalingam,1992-06-23,Vellore,Tamil Nadu,IND,India,175.0,77.0,,Sathish,1992-06-23,23.0,IND,India,
131641,134458,Hardeep Singh,1990-12-20,Jind,Haryana,IND,India,183.0,98.0,,Hardeep,1990-12-20,20.0,IND,India,
131642,134459,Ravinder Khatri,1992-05-15,Bodia,Haryana,IND,India,180.0,85.0,,Ravinder,1992-05-15,15.0,IND,India,
131643,134460,Sandeep Tomar,1991-04-02,Sonipat,Haryana,IND,India,168.0,61.0,,Sandeep,1991-04-02,2.0,IND,India,
133666,136644,Ramandeep Singh,1993-04-01,Gurdaspur,Punjab,IND,India,179.0,70.0,,Ramandeep,1993-04-01,1.0,IND,India,
133667,136645,Harmanpreet Singh,1996-01-06,Amritsar,Punjab,IND,India,177.0,70.0,,Harmanpreet,1996-01-06,6.0,IND,India,
133677,136659,Manpreet Kaur,1996-03-05,Patiala,Punjab,IND,India,170.0,89.0,,Manpreet,1996-03-05,5.0,IND,India,
134610,137691,Anice Das,1985-12-31,Mumbai,Maharashtra,IND,Netherlands,170.0,65.0,,Anice,1985-12-31,31.0,IND,India,
140225,143727,Pooja Rani,1991-02-17,Nimriwali,Haryana,IND,India,,,,Pooja,1991-02-17,17.0,IND,India,
140226,143728,Simranjit Kaur Baatth,1995-07-10,Chakar,Punjab,IND,India,,,,Simranjit,1995-07-10,10.0,IND,India,
140227,143729,C. A. Bhavani Devi,1993-08-27,Chennai (Madras),Tamil Nadu,IND,India,168.0,58.0,,C.,1993-08-27,27.0,IND,India,
140232,143735, Warsi,1995-07-09,Sonipat,Haryana,IND,India,,,,,1995-07-09,9.0,IND,India,
140235,143738,Shushila Devi Likmabam,1995-02-01,Guwahati,Assam,IND,India,,,,Shushila,1995-02-01,1.0,IND,India,
140241,143744,Ankita Raina,1993-01-11,Ahmedabad,Gujarat,IND,India,,,,Ankita,1993-01-11,11.0,IND,India,
140260,143763, Amit,1995-10-16,Rohtak,Haryana,IND,India,,,,,1995-10-16,16.0,IND,India,
140261,143764,Ashish Kumar,1994-07-18,Sundernagar,Himachal Pradesh,IND,India,,,,Ashish,1994-07-18,18.0,IND,India,
140262,143765,Manish Kaushik,1996-03-05,Devsar,Gujarat,IND,India,,,,Manish,1996-03-05,5.0,IND,India,
140263,143766,Satish Kumar,1989-05-04,Bulandshahr,Uttar Pradesh,IND,India,188.0,,,Satish,1989-05-04,4.0,IND,India,
140265,143768,Udayan Mane,1991-02-24,Chennai (Madras),Tamil Nadu,IND,India,192.0,,,Udayan,1991-02-24,24.0,IND,India,
140280,143784,Abhishek Verma,1989-08-01,Rohtak,Haryana,IND,India,,,,Abhishek,1989-08-01,1.0,IND,India,
140286,143790,Bajrang Punia,1994-02-26,Khudan,Haryana,IND,India,,,,Bajrang,1994-02-26,26.0,IND,India,
140287,143791,Deepak Punia,1999-05-19,Jhajjar,Haryana,IND,India,,,,Deepak,1999-05-19,19.0,IND,India,
143996,147660,Sumit Nagal,1997-08-16,Jhajjar,Haryana,IND,India,,,,Sumit,1997-08-16,16.0,IND,India,
144114,147784,Diksha Dagar,2000-12-14,Jhajjar,Haryana,IND,India,174.0,,,Diksha,2000-12-14,14.0,IND,India,
144757,148458,Arif Khan,1990-03-09,Gulmarg,Jammu and Kashmir,IND,India,,,,Arif,1990-03-09,9.0,IND,India,
